,game,model,experiment,episode,metric,value
1920,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00005,Violations Player 1,0
1921,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00005,Violations Player 2,0
1922,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00005,Total Violations,0
1923,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00005,Normalized Utility Player 1,100.0
1924,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00005,Normalized Utility Player 2,100.0
1925,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00005,Harmonic Mean Score,100.0
1926,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00005,Main Score,100.0
1927,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Request Count,2
1928,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Parsed Request Count,2
1929,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Violated Request Count,0
1930,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Request Success Ratio,1.0
1931,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Aborted,0
1932,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Lose,0
1933,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Success,1
1934,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Violations Player 1,0
1935,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Violations Player 2,0
1936,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Total Violations,0
1937,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Normalized Utility Player 1,100.0
1938,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Normalized Utility Player 2,100.0
1939,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Harmonic Mean Score,100.0
1940,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00002,Main Score,100.0
1941,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Request Count,2
1942,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Parsed Request Count,2
1943,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Violated Request Count,0
1944,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Request Success Ratio,1.0
1945,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Aborted,0
1946,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Lose,0
1947,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Success,1
1948,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Violations Player 1,0
1949,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Violations Player 2,0
1950,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Total Violations,0
1951,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Normalized Utility Player 1,99.94684620836286
1952,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Normalized Utility Player 2,99.94684620836286
1953,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Harmonic Mean Score,99.94684620836286
1954,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00003,Main Score,99.94684620836286
1955,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Request Count,2
1956,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Parsed Request Count,2
1957,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Violated Request Count,0
1958,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Request Success Ratio,1.0
1959,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Aborted,0
1960,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Lose,0
1961,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Success,1
1962,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Violations Player 1,0
1963,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Violations Player 2,0
1964,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Total Violations,0
1965,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Normalized Utility Player 1,100.0
1966,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Normalized Utility Player 2,100.0
1967,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Harmonic Mean Score,100.0
1968,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00004,Main Score,100.0
1969,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Request Count,2
1970,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Parsed Request Count,2
1971,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Violated Request Count,0
1972,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Request Success Ratio,1.0
1973,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Aborted,0
1974,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Lose,0
1975,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Success,1
1976,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Violations Player 1,0
1977,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Violations Player 2,0
1978,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Total Violations,0
1979,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Normalized Utility Player 1,100.0
1980,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Normalized Utility Player 2,100.0
1981,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Harmonic Mean Score,100.0
1982,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00001,Main Score,100.0
1983,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Request Count,2
1984,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Parsed Request Count,2
1985,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Violated Request Count,0
1986,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Request Success Ratio,1.0
1987,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Aborted,0
1988,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Lose,0
1989,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Success,1
1990,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Violations Player 1,0
1991,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Violations Player 2,0
1992,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Total Violations,0
1993,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Normalized Utility Player 1,100.0
1994,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Normalized Utility Player 2,100.0
1995,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Harmonic Mean Score,100.0
1996,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_reasoning off_easy,instance_00000,Main Score,100.0
1997,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Request Count,6
1998,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Parsed Request Count,6
1999,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Violated Request Count,0
2000,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Request Success Ratio,1.0
2001,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Aborted,0
2002,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Lose,0
2003,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Success,1
2004,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Violations Player 1,0
2005,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Violations Player 2,0
2006,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Total Violations,0
2007,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Normalized Utility Player 1,93.96330275229357
2008,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Normalized Utility Player 2,95.13034923757994
2009,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Harmonic Mean Score,100.0
2010,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_slu_easy,instance_00000,Main Score,100.0
2011,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Request Count,2
2012,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Parsed Request Count,2
2013,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Violated Request Count,0
2014,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Request Success Ratio,1.0
2015,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Aborted,0
2016,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Lose,0
2017,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Success,1
2018,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Violations Player 1,0
2019,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Violations Player 2,0
2020,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Total Violations,0
2021,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Normalized Utility Player 1,99.94948984745933
2022,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Normalized Utility Player 2,99.94948984745933
2023,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Harmonic Mean Score,99.94948984745933
2024,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00005,Main Score,99.94948984745933
2025,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Request Count,3
2026,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Parsed Request Count,3
2027,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Violated Request Count,0
2028,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Request Success Ratio,1.0
2029,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Aborted,0
2030,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Lose,0
2031,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Success,1
2032,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Violations Player 1,0
2033,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Violations Player 2,0
2034,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Total Violations,0
2035,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Normalized Utility Player 1,99.95663486556808
2036,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Normalized Utility Player 2,99.95663486556808
2037,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Harmonic Mean Score,99.95663486556808
2038,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00002,Main Score,99.95663486556808
2039,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Request Count,2
2040,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Parsed Request Count,2
2041,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Violated Request Count,0
2042,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Request Success Ratio,1.0
2043,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Aborted,0
2044,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Lose,0
2045,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Success,1
2046,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Violations Player 1,0
2047,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Violations Player 2,0
2048,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Total Violations,0
2049,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Normalized Utility Player 1,100.0
2050,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Normalized Utility Player 2,100.0
2051,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Harmonic Mean Score,100.0
2052,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00003,Main Score,100.0
2053,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Request Count,3
2054,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Parsed Request Count,3
2055,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Violated Request Count,0
2056,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Request Success Ratio,1.0
2057,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Aborted,0
2058,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Lose,0
2059,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Success,1
2060,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Violations Player 1,0
2061,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Violations Player 2,0
2062,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Total Violations,0
2063,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Normalized Utility Player 1,100.0
2064,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Normalized Utility Player 2,100.0
2065,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Harmonic Mean Score,100.0
2066,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00004,Main Score,100.0
2067,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Request Count,2
2068,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Parsed Request Count,2
2069,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Violated Request Count,0
2070,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Request Success Ratio,1.0
2071,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Aborted,0
2072,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Lose,0
2073,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Success,1
2074,hot_air_balloon,gpt-5-mini-2025-08-07-t1.0,air_balloon_survival_en_complexity_hard,instance_00001,Violations Player 1,0
